sample,popmaplabel,county,state,endemic95,quadrant,sex,popcolor2
AL07701,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
AL07702,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
AL07703,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
AL07704,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
AL07705,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
AL07706,AL077,"Lauderdale County, AL",AL,Out,Southwest,female,#f9f50c
AL07707,AL077,"Lauderdale County, AL",AL,Out,Southwest,male,#f9f50c
DE00101,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00102,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00103,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00104.ms,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00105,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00106,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00107,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00108.ms,DE001,"Kent County, DE",DE,In,Northeast,female,#010575
DE00109.ms,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00111,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
DE00112,DE001,"Kent County, DE",DE,In,Northeast,male,#010575
FL06501.ms,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL06502.ms,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL06503,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL06504,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL06505,FL065,"Jefferson County, FL",FL,Out,Southeast,female,#8c1505
FL06506.ms,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL06507,FL065,"Jefferson County, FL",FL,Out,Southeast,male,#8c1505
FL09701.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09702.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09704.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09705.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09707.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09708.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09710.ms,FL097,"Osceola County, FL",FL,Out,Southeast,male,#a01d0e
FL09711.ms,FL097,"Osceola County, FL",FL,Out,Southeast,female,#a01d0e
FL09712.ms,FL097,"Osceola County, FL",FL,Out,Southeast,female,#a01d0e
FL09713.ms,FL097,"Osceola County, FL",FL,Out,Southeast,female,#a01d0e
FL09715.ms,FL097,"Osceola County, FL",FL,Out,Southeast,female,#a01d0e
FL09716,FL097,"Osceola County, FL",FL,Out,Southeast,female,#a01d0e
GA29501,GA295,"Walker County, GA",GA,Out,Southwest,female,#e3ea0b
GA29502,GA295,"Walker County, GA",GA,Out,Southwest,male,#e3ea0b
GA29503,GA295,"Walker County, GA",GA,Out,Southwest,male,#e3ea0b
GA29504,GA295,"Walker County, GA",GA,Out,Southwest,male,#e3ea0b
GA29505,GA295,"Walker County, GA",GA,Out,Southwest,male,#e3ea0b
GA29506,GA295,"Walker County, GA",GA,Out,Southwest,female,#e3ea0b
IA15701,IA157,"Poweshiek County, IA",IA,Out,Northwest,female,#666666
IA15702,IA157,"Poweshiek County, IA",IA,Out,Northwest,female,#666666
IA15703,IA157,"Poweshiek County, IA",IA,Out,Northwest,female,#666666
IA15704,IA157,"Poweshiek County, IA",IA,Out,Northwest,female,#666666
IA15705,IA157,"Poweshiek County, IA",IA,Out,Northwest,female,#666666
IA15706,IA157,"Poweshiek County, IA",IA,Out,Northwest,male,#666666
IA15707,IA157,"Poweshiek County, IA",IA,Out,Northwest,male,#666666
IA15708,IA157,"Poweshiek County, IA",IA,Out,Northwest,male,#666666
IA15709,IA157,"Poweshiek County, IA",IA,Out,Northwest,male,#666666
IA17701,IA177,"Van Buren County, IA",IA,Out,Northwest,female,#5b5b5b
IA17702,IA177,"Van Buren County, IA",IA,Out,Northwest,female,#5b5b5b
IA17703,IA177,"Van Buren County, IA",IA,Out,Northwest,female,#5b5b5b
IA17704,IA177,"Van Buren County, IA",IA,Out,Northwest,female,#5b5b5b
IA17705,IA177,"Van Buren County, IA",IA,Out,Northwest,male,#5b5b5b
IA17706,IA177,"Van Buren County, IA",IA,Out,Northwest,male,#5b5b5b
IA17707,IA177,"Van Buren County, IA",IA,Out,Northwest,male,#5b5b5b
IA17708,IA177,"Van Buren County, IA",IA,Out,Northwest,male,#5b5b5b
IL10701,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10702,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10705,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10706,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10707,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10708,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10709,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10710,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10712,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10713,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10715,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL10717,IL107,"Logan County, IL",IL,Out,Northwest,male,#444444
IL20101,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20102,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20103,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20104,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20105,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20106,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20107,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20108,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20109,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20110,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20111,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20112,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
IL20114,IL201,"Winnebago County, IL",IL,In,Northwest,male,#3d3d3d
KY07302,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07303,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07304,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07305,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07306,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07307,KY073,"Franklin County, KY",KY,Out,Northwest,male,#999999
KY07308,KY073,"Franklin County, KY",KY,Out,Northwest,female,#999999
KY18701,KY187,"Owen County, KY",KY,Out,Northwest,male,#8c8c8c
KY18702,KY187,"Owen County, KY",KY,Out,Northwest,male,#8c8c8c
KY18703,KY187,"Owen County, KY",KY,Out,Northwest,male,#8c8c8c
KY18704,KY187,"Owen County, KY",KY,Out,Northwest,male,#8c8c8c
LA01501.ms,LA015,"Bossier County, LA",LA,Out,Southwest,male,#d6c50a
LA01502,LA015,"Bossier County, LA",LA,Out,Southwest,male,#d6c50a
LA01503.ms,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01504.ms,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01505,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01506,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01507,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01508,LA015,"Bossier County, LA",LA,Out,Southwest,male,#d6c50a
LA01509.ms,LA015,"Bossier County, LA",LA,Out,Southwest,male,#d6c50a
LA01510.ms,LA015,"Bossier County, LA",LA,Out,Southwest,male,#d6c50a
LA01511,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01512,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA01513.ms,LA015,"Bossier County, LA",LA,Out,Southwest,female,#d6c50a
LA04701.ms,LA047,"Iberville County, LA",LA,Out,Southwest,male,#e0ca50
LA04702.ms,LA047,"Iberville County, LA",LA,Out,Southwest,male,#e0ca50
LA04703,LA047,"Iberville County, LA",LA,Out,Southwest,male,#e0ca50
LA04704,LA047,"Iberville County, LA",LA,Out,Southwest,female,#e0ca50
LA04705,LA047,"Iberville County, LA",LA,Out,Southwest,female,#e0ca50
LA04706,LA047,"Iberville County, LA",LA,Out,Southwest,male,#e0ca50
LA04707,LA047,"Iberville County, LA",LA,Out,Southwest,male,#e0ca50
LA04708,LA047,"Iberville County, LA",LA,Out,Southwest,female,#e0ca50
LA07901,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07902,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07903,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07904,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07905.ms,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07906.ms,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07907.ms,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07908.ms,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07909,LA079,"Rapides County, LA",LA,Out,Southwest,male,#ccb316
LA07910.ms,LA079,"Rapides County, LA",LA,Out,Southwest,female,#ccb316
LA07911,LA079,"Rapides County, LA",LA,Out,Southwest,female,#ccb316
LA07914,LA079,"Rapides County, LA",LA,Out,Southwest,female,#ccb316
MD00101,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00102,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00103,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00104,MD001,"Allegany County, MD",MD,In,Northeast,female,#286196
MD00105,MD001,"Allegany County, MD",MD,In,Northeast,female,#286196
MD00106,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00107,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00108,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00109,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00110,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MD00111,MD001,"Allegany County, MD",MD,In,Northeast,male,#286196
MI06501.ms,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06502.ms,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06503.ms,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06504,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06505.ms,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06506.ms,MI065,"Ingham County, MI",MI,Out,Northeast,male,#04a9e0
MI06507.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MI06508.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MI06509.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MI06510.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MI06511.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MI06512.ms,MI065,"Ingham County, MI",MI,Out,Northeast,female,#04a9e0
MO15901,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15902.ms,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15903,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15904,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15905.ms,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15909.ms,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15911,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15912,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
MO15913.ms,MO159,"Pettis County, MO",MO,Out,Northwest,male,#141414
NC16901.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16902.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16903.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16904,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16905.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16906.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16908.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16909,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16910,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16911.ms,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC16912,NC169,"Stokes County, NC",NC,In,Southeast,male,#8c053d
NC18902,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18903,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18904,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18905,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18906.ms,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18907,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18908,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18909.ms,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18910,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18911,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NC18912,NC189,"Watauga Count, NC",NC,Out,Southeast,male,#ad0c3f
NH00301,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00302.ms,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00303,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00304,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00305.ms,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00306.ms,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00307.ms,NH003,"Carroll County, NH",NH,In,Northeast,male,#300cfc
NH00308.ms,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NH00309.ms,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NH00310,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NH00311,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NH00312,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NH00313,NH003,"Carroll County, NH",NH,In,Northeast,female,#300cfc
NY07501,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07502,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07503,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07504,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07505.ms,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07506.ms,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07507,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07508,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07509,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07510.ms,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07511.ms,NY075,"Oswego County, NY",NY,In,Northeast,male,#1b3b87
NY07512.ms,NY075,"Oswego County, NY",NY,In,Northeast,female,#1b3b87
NY09304,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09306,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09307,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09308,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09310,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09313,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09314,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09315,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09316,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09317,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
NY09318,NY093,"Schenectady County, NY",NY,In,Northeast,male,#024389
OH08301.ms,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08302.ms,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08303,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08304.ms,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08305.ms,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08306,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08307.ms,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08308,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08309,OH083,"Knox County, OH",OH,Out,Northeast,male,#3749bf
OH08310,OH083,"Knox County, OH",OH,Out,Northeast,female,#3749bf
OH08311,OH083,"Knox County, OH",OH,Out,Northeast,female,#3749bf
OH14501,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14502,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14503,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14504,OH145,"Scioto County, OH",OH,Out,Northeast,female,#3c33ea
OH14505,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14506,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14507,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14508,OH145,"Scioto County, OH",OH,Out,Northeast,female,#3c33ea
OH14509,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14510,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14511,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OH14512,OH145,"Scioto County, OH",OH,Out,Northeast,male,#3c33ea
OKW11901.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11902.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11903.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11904.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11905.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11906.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11907.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11908.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11909.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11910.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11911.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
OKW11912.ms,OKW119,"Payne County, OK",OK,Out,Southwest,male,#efc82d
PA02702,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02704,PA027,"Centre County, PA",PA,In,Northeast,female,#1181a0
PA02705,PA027,"Centre County, PA",PA,In,Northeast,female,#1181a0
PA02706,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02707,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02708,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02709,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02710,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02711,PA027,"Centre County, PA",PA,In,Northeast,male,#1181a0
PA02712,PA027,"Centre County, PA",PA,In,Northeast,female,#1181a0
PA12901,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12902,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12903,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12904,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12905,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12906,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12907,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12908,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12909,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12910,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12911,PA129,"Westmoreland County, PA",PA,In,Northeast,male,#1ba3a3
PA12912,PA129,"Westmoreland County, PA",PA,In,Northeast,female,#1ba3a3
PA12913,PA129,"Westmoreland County, PA",PA,In,Northeast,female,#1ba3a3
RI00901,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00902.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00903.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00904.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00905,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00906.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00907.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00908,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00909.ms,RI009,"Washington County, RI",RI,In,Northeast,male,#539cef
RI00910,RI009,"Washington County, RI",RI,In,Northeast,female,#539cef
RI00911,RI009,"Washington County, RI",RI,In,Northeast,female,#539cef
RI00916,RI009,"Washington County, RI",RI,In,Northeast,female,#539cef
RI00926,RI009,"Washington County, RI",RI,In,Northeast,female,#539cef
SC00301,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00302,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00303,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00304,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00305,SC003,"Aiken County, SC",SC,Out,Southeast,female,#a02608
SC00306,SC003,"Aiken County, SC",SC,Out,Southeast,female,#a02608
SC00307,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00308,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00309,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00310,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00311,SC003,"Aiken County, SC",SC,Out,Southeast,male,#a02608
SC00314,SC003,"Aiken County, SC",SC,Out,Southeast,female,#a02608
SC00315,SC003,"Aiken County, SC",SC,Out,Southeast,female,#a02608
TN02501,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02502,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
TN02503,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
TN02504,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
TN02505,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02506,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02507,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
TN02508,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
TN02509,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02510,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02511,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02512,TN025,"Claiborne County, TN",TN,Out,Southeast,male,#b20c14
TN02514,TN025,"Claiborne County, TN",TN,Out,Southeast,female,#b20c14
VT02701,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02702,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02703,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02704,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02705.ms,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02706,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02707,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02708,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02709,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02710.ms,VT027,"Windsor County, VT",VT,In,Northeast,male,#59b3cc
VT02711.ms,VT027,"Windsor County, VT",VT,In,Northeast,female,#59b3cc
VT02712,VT027,"Windsor County, VT",VT,In,Northeast,female,#59b3cc
VT02713,VT027,"Windsor County, VT",VT,In,Northeast,female,#59b3cc
WI07501.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07502.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07503.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07504.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07505.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07506.ms,WI075,"Marinette County, WI",WI,In,Northwest,male,#282828
WI07507.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI07508.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI07509.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI07510.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI07511.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI07512.ms,WI075,"Marinette County, WI",WI,In,Northwest,female,#282828
WI08101.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08102.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08103.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08104.ms,WI081,"Monroe County, WI",WI,In,Northwest,female,#353535
WI08105.ms,WI081,"Monroe County, WI",WI,In,Northwest,female,#353535
WI08106.ms,WI081,"Monroe County, WI",WI,In,Northwest,female,#353535
WI08107.ms,WI081,"Monroe County, WI",WI,In,Northwest,female,#353535
WI08108.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08109.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08110.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08111.ms,WI081,"Monroe County, WI",WI,In,Northwest,male,#353535
WI08112.ms,WI081,"Monroe County, WI",WI,In,Northwest,female,#353535
